coc_code,state_code,coc_name,coc_total_population_zillow_2017,pit_count_from_2017_zillow_2017,estimated_homeless_rate_percent_zillow_2017,zri_as_percent_of_median_income_zillow_2017,percent_of_coc_living_in_extreme_poverty_zillow_2017,coc_category,pit_overall_homeless_2017,pit_sheltered_es_homeless_2017,pit_sheltered_th_homeless_2017,pit_sheltered_sh_homeless_2017,pit_sheltered_total_homeless_2017,pit_unsheltered_homeless_2017,pit_homeless_individuals_2017,pit_sheltered_es_homeless_individuals_2017,pit_sheltered_th_homeless_individuals_2017,pit_sheltered_sh_homeless_individuals_2017,pit_sheltered_total_homeless_individuals_2017,pit_unsheltered_homeless_individuals_2017,pit_homeless_people_in_families_2017,pit_sheltered_es_homeless_people_in_families_2017,pit_sheltered_th_homeless_people_in_families_2017,pit_sheltered_total_homeless_people_in_families_2017,pit_unsheltered_homeless_people_in_families_2017,pit_homeless_family_households_2017,pit_sheltered_es_homeless_family_households_2017,pit_sheltered_th_homeless_family_households_2017,pit_sheltered_total_homeless_family_households_2017,pit_unsheltered_homeless_family_households_2017,pit_chronically_homeless_2017,pit_sheltered_es_chronically_homeless_2017,pit_sheltered_sh_chronically_homeless_2017,pit_sheltered_total_chronically_homeless_2017,pit_unsheltered_chronically_homeless_2017,pit_chronically_homeless_individuals_2017,pit_sheltered_es_chronically_homeless_individuals_2017,pit_sheltered_sh_chronically_homeless_individuals_2017,pit_sheltered_total_chronically_homeless_individuals_2017,pit_unsheltered_chronically_homeless_individuals_2017,pit_chronically_homeless_people_in_families_2017,pit_sheltered_es_chronically_homeless_people_in_families_2017,pit_sheltered_total_chronically_homeless_people_in_families_2017,pit_unsheltered_chronically_homeless_people_in_families_2017,pit_homeless_veterans_2017,pit_sheltered_es_homeless_veterans_2017,pit_sheltered_th_homeless_veterans_2017,pit_sheltered_sh_homeless_veterans_2017,pit_sheltered_total_homeless_veterans_2017,pit_unsheltered_homeless_veterans_2017,pit_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_es_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_th_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_sh_homeless_unaccompanied_youth_under_25_2017,pit_sheltered_total_homeless_unaccompanied_youth_under_25_2017,pit_unsheltered_homeless_unaccompanied_youth_under_25_2017,pit_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_es_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_th_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_sh_homeless_unaccompanied_youth_under_18_2017,pit_sheltered_total_homeless_unaccompanied_youth_under_18_2017,pit_unsheltered_homeless_unaccompanied_youth_under_18_2017,pit_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_es_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_th_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_sh_homeless_unaccompanied_youth_age_18_24_2017,pit_sheltered_total_homeless_unaccompanied_youth_age_18_24_2017,pit_unsheltered_homeless_unaccompanied_youth_age_18_24_2017,pit_homeless_parenting_youth_under_25_2017,pit_sheltered_es_homeless_parenting_youth_under_25_2017,pit_sheltered_th_homeless_parenting_youth_under_25_2017,pit_sheltered_total_homeless_parenting_youth_under_25_2017,pit_unsheltered_homeless_parenting_youth_under_25_2017,pit_homeless_parenting_youth_under_18_2017,pit_sheltered_es_homeless_parenting_youth_under_18_2017,pit_sheltered_th_homeless_parenting_youth_under_18_2017,pit_sheltered_total_homeless_parenting_youth_under_18_2017,pit_unsheltered_homeless_parenting_youth_under_18_2017,pit_homeless_parenting_youth_age_18_24_2017,pit_sheltered_es_homeless_parenting_youth_age_18_24_2017,pit_sheltered_th_homeless_parenting_youth_age_18_24_2017,pit_sheltered_total_homeless_parenting_youth_age_18_24_2017,pit_unsheltered_homeless_parenting_youth_age_18_24_2017,pit_homeless_children_of_parenting_youth_2017,pit_sheltered_es_homeless_children_of_parenting_youth_2017,pit_sheltered_th_homeless_children_of_parenting_youth_2017,pit_sheltered_total_homeless_children_of_parenting_youth_2017,pit_unsheltered_homeless_children_of_parenting_youth_2017,cluster_number_zillow_2017,cluster_location,cluster_description,hic_total_year_round_beds_es_th_sh_2017,hic_total_non_dv_year_round_beds_es_th_sh_2017,hic_total_hmis_year_round_beds_es_th_sh_2017,hic_hmis_participation_rate_for_year_round_beds_es_th_sh_2017,hic_total_year_round_beds_es_6_2017,hic_total_year_round_beds_th_7_2017,hic_total_year_round_beds_sh_8_2017,hic_total_units_for_households_with_children_es_th_sh_2017,hic_total_beds_for_households_with_children_es_th_sh_2017,hic_total_beds_for_households_without_children_es_th_sh_2017,hic_total_beds_for_households_with_only_children_es_th_sh_2017,hic_dedicated_veteran_beds_es_th_sh_2017,hic_dedicated_youth_beds_es_th_sh_2017,hic_total_year_round_beds_es_15_2017,hic_total_non_dv_year_round_beds_es_2017,hic_total_hmis_year_round_beds_es_2017,hic_hmis_participation_rate_for_year_round_beds_es_2017,hic_total_seasonal_beds_es_2017,hic_total_overflow_beds_es_2017,hic_total_units_for_households_with_children_es_2017,hic_total_beds_for_households_with_children_es_2017,hic_total_beds_for_households_without_children_es_2017,hic_total_beds_for_households_with_only_children_es_2017,hic_dedicated_veteran_beds_es_2017,hic_dedicated_youth_beds_es_2017,hic_total_year_round_beds_th_27_2017,hic_total_non_dv_year_round_beds_th_2017,hic_total_hmis_year_round_beds_th_2017,hic_hmis_participation_rate_for_year_round_beds_th_2017,hic_total_units_for_households_with_children_th_2017,hic_total_beds_for_households_with_children_th_2017,hic_total_beds_for_households_without_children_th_2017,hic_total_beds_for_households_with_only_children_th_2017,hic_dedicated_veteran_beds_th_2017,hic_dedicated_youth_beds_th_2017,hic_total_year_round_beds_sh_37_2017,hic_total_non_dv_year_round_beds_sh_2017,hic_total_hmis_year_round_beds_sh_2017,hic_hmis_participation_rate_for_year_round_beds_sh_2017,hic_total_units_for_households_with_children_sh_2017,hic_total_beds_for_households_with_children_sh_2017,hic_total_beds_for_households_without_children_sh_2017,hic_total_beds_for_households_with_only_children_sh_2017,hic_dedicated_veteran_beds_sh_2017,hic_dedicated_youth_beds_sh_2017,hic_total_year_round_beds_rrh_2017,hic_total_non_dv_year_round_beds_rrh_2017,hic_total_hmis_year_round_beds_rrh_2017,hic_hmis_participation_rate_for_year_round_beds_rrh_2017,hic_total_units_for_households_with_children_rrh_2017,hic_total_beds_for_households_with_children_rrh_2017,hic_total_beds_for_households_without_children_rrh_2017,hic_total_beds_for_households_with_only_children_rrh_2017,hic_dedicated_veteran_beds_rrh_2017,hic_dedicated_youth_beds_rrh_2017,hic_total_year_round_beds_psh_2017,hic_total_non_dv_year_round_beds_psh_2017,hic_total_hmis_year_round_beds_psh_2017,hic_hmis_participation_rate_for_year_round_beds_psh_2017,hic_total_units_for_households_with_children_psh_2017,hic_total_beds_for_households_with_children_psh_2017,hic_total_beds_for_households_without_children_psh_2017,hic_total_beds_for_households_with_only_children_psh_2017,hic_dedicated_veteran_beds_psh_2017,hic_dedicated_youth_beds_psh_2017,hic_dedicated_chronically_homeless_beds_psh_2017,hic_total_year_round_beds_oph_2017,hic_total_non_dv_year_round_beds_oph_2017,hic_total_hmis_year_round_beds_oph_2017,hic_hmis_participation_rate_for_year_round_beds_oph_2017,hic_total_units_for_households_with_children_oph_2017,hic_total_beds_for_households_with_children_oph_2017,hic_total_beds_for_households_without_children_oph_2017,hic_total_beds_for_households_with_only_children_oph_2017,hic_dedicated_veteran_beds_oph_2017,hic_dedicated_youth_beds_oph_2017
ms-501,ms,mississippi balance of state coc,1933222,697,0.05,31.1221041,10.59048925,rural cocs,697,299,152,0,451,246,465,163,97,0,260,205,232,136,55,191,41,66,36,17,53,13,33,9,0,9,24,33,9,0,9,24,0,0,0,0,51,10,28,0,38,13,30,15,5,0,20,10,1,0,1,0,1,0,29,15,4,0,19,10,9,2,1,3,6,0,0,0,0,0,9,2,1,3,6,14,3,3,6,8,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",764,525,291,0.3809,545,219,0,91,339,417,8,42,18,545,331,164,0.3009,7,0,70,271,266,8,2,10,219,194,127,0.5799,21,68,151,0,40,8,0,0,0,NA,0,0,0,0,0,0,671,671,671,1,136,481,190,0,159,0,138,138,46,0.3333,8,29,109,0,92,0,11,0,0,0,NA,0,0,0,0,0,0
ms-503,ms,gulf port/gulf coast regional coc,484997,264,0.09,25.83056095,8.729782082,rural cocs,264,37,34,0,71,193,185,19,3,0,22,163,79,18,31,49,30,24,9,7,16,8,19,2,0,2,17,19,2,0,2,17,0,0,0,0,6,1,0,0,1,5,9,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",94,48,48,0.5106,64,30,0,25,62,32,0,0,0,64,39,39,0.6094,0,0,15,36,28,0,0,0,30,9,9,0.3,10,26,4,0,0,0,0,0,0,NA,0,0,0,0,0,0,238,238,238,1,52,131,107,0,69,1,66,56,56,0.8485,10,19,47,0,8,0,48,0,0,0,NA,0,0,0,0,0,0
mt-500,mt,montana statewide coc,1032083,1529,0.17,30.03066383,6.326224477,rural cocs,1529,748,237,0,985,544,987,517,116,0,633,354,542,231,121,352,190,169,75,42,117,52,198,75,0,75,123,182,73,0,73,109,16,2,2,14,205,67,58,0,125,80,106,53,13,0,66,40,14,6,3,0,9,5,92,47,10,0,57,35,21,5,11,16,5,0,0,0,0,0,21,5,11,16,5,24,6,13,19,5,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1290,996,145,0.1124,946,344,0,218,747,529,14,104,23,946,717,43,0.0455,48,116,136,541,401,4,0,4,344,279,102,0.2965,82,206,128,10,104,19,0,0,0,NA,0,0,0,0,0,0,511,511,511,1,150,355,156,0,98,13,967,967,362,0.3744,130,438,529,0,603,13,120,14,14,14,1,0,0,14,0,0,0
nc-500,nc,winston salem/forsyth county coc,367698,453,0.14,26.64038046,9.061019069,other urban cocs,453,353,75,0,428,25,351,271,55,0,326,25,102,82,20,102,0,34,29,5,34,0,60,58,0,58,2,60,58,0,58,2,0,0,0,0,60,27,28,0,55,5,17,14,1,0,15,2,0,0,0,0,0,0,17,14,1,0,15,2,10,10,0,10,0,0,0,0,0,0,10,10,0,10,0,9,9,0,9,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",467,443,324,0.6938,364,103,0,36,135,330,2,24,2,364,340,272,0.7473,87,0,31,115,247,2,0,2,103,103,52,0.5049,5,20,83,0,24,0,0,0,0,NA,0,0,0,0,0,0,123,123,123,1,26,86,37,0,5,0,466,466,260,0.5579,66,184,282,0,209,0,194,0,0,0,NA,0,0,0,0,0,0
nc-501,nc,asheville/buncombe county coc,252888,562,0.24,34.5254864,4.963517326,suburban cocs,562,235,222,0,457,105,505,202,206,0,408,97,57,33,16,49,8,17,10,5,15,2,83,43,0,43,40,83,43,0,43,40,0,0,0,0,239,47,178,0,225,14,30,13,8,0,21,9,6,1,5,0,6,0,24,12,3,0,15,9,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,2,2,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",494,474,299,0.6053,261,233,0,24,55,428,11,182,11,261,241,74,0.2835,15,2,16,31,224,6,0,6,233,233,225,0.9657,8,24,204,5,182,5,0,0,0,NA,0,0,0,0,0,0,108,108,101,0.9352,18,55,53,0,41,0,522,522,522,1,24,76,446,0,313,0,256,50,50,50,1,0,0,50,0,50,0
nc-502,nc,durham city & county coc,300419,354,0.13,27.48591536,8.084894115,other urban cocs,354,240,54,0,294,60,254,140,54,0,194,60,100,100,0,100,0,29,29,0,29,0,50,29,0,29,21,50,29,0,29,21,0,0,0,0,72,25,44,0,69,3,22,13,2,0,15,7,0,0,0,0,0,0,22,13,2,0,15,7,3,3,0,3,0,0,0,0,0,0,3,3,0,3,0,3,3,0,3,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",319,305,305,0.9561,258,61,0,33,113,206,0,65,0,258,244,244,0.9457,0,1,33,113,145,0,12,0,61,61,61,1,0,0,61,0,53,0,0,0,0,NA,0,0,0,0,0,0,141,141,141,1,36,121,20,0,5,0,340,340,340,1,36,129,211,0,153,0,115,0,0,0,NA,0,0,0,0,0,0
nc-503,nc,north carolina balance of state coc,5075411,3054,0.07,26.49442357,7.438982548,rural cocs,3054,1682,420,0,2102,952,1911,979,209,0,1188,723,1143,703,211,914,229,347,219,63,282,65,382,127,0,127,255,321,102,0,102,219,61,25,25,36,176,87,18,0,105,71,134,80,8,0,88,46,14,9,3,0,12,2,120,71,5,0,76,44,39,31,2,33,6,0,0,0,0,0,39,31,2,33,6,58,46,4,50,8,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",3278,2316,1460,0.4454,2649,629,0,406,1544,1722,12,20,19,2649,1763,1152,0.4349,111,31,324,1249,1393,7,12,7,629,553,308,0.4897,82,295,329,5,8,12,0,0,0,NA,0,0,0,0,0,0,467,317,317,0.6788,116,345,122,0,34,0,1731,1731,1566,0.9047,278,974,757,0,226,0,1533,0,0,0,NA,0,0,0,0,0,0
nc-504,nc,greensboro/high point coc,516867,573,0.13,24.00447822,7.626316526,other urban cocs,573,392,77,0,469,104,422,274,44,0,318,104,151,118,33,151,0,47,35,12,47,0,30,12,0,12,18,24,6,0,6,18,6,6,6,0,60,18,35,0,53,7,42,35,5,0,40,2,24,22,2,0,24,0,18,13,3,0,16,2,7,3,4,7,0,0,0,0,0,0,7,3,4,7,0,9,4,5,9,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",517,481,449,0.8685,417,100,0,66,192,313,12,48,22,417,381,349,0.8369,64,5,46,143,262,12,0,12,100,100,100,1,20,49,51,0,48,10,0,0,0,NA,0,0,0,0,0,0,31,31,31,1,3,12,19,0,3,0,501,501,354,0.7066,74,237,264,0,164,0,101,24,24,24,1,6,24,0,0,0,0
nc-505,nc,charlotte/mecklenberg coc,1033260,1476,0.17,24.44737973,6.064465263,major cities,1476,991,270,0,1261,215,1016,632,173,0,805,211,460,359,97,456,4,148,118,28,146,2,147,78,0,78,69,147,78,0,78,69,0,0,0,0,137,63,50,0,113,24,71,45,8,0,53,18,5,5,0,0,5,0,66,40,8,0,48,18,24,19,5,24,0,0,0,0,0,0,24,19,5,24,0,46,34,12,46,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1187,1107,1083,0.9124,827,360,0,67,490,682,15,68,15,827,747,735,0.8888,133,69,29,324,488,15,19,15,360,360,348,0.9667,38,166,194,0,49,0,0,0,0,NA,0,0,0,0,0,0,1051,1051,1051,1,279,946,105,0,35,13,1253,1253,765,0.6105,128,415,838,0,503,0,765,178,178,178,1,71,178,0,0,0,0
nc-506,nc,"wilmington/brunswick, new hanover, pender counties coc",399727,322,0.09,27.94870716,7.980849034,suburban cocs,322,138,97,0,235,87,256,110,62,0,172,84,66,28,35,63,3,21,8,12,20,1,44,2,0,2,42,44,2,0,2,42,0,0,0,0,48,14,20,0,34,14,16,13,2,0,15,1,7,7,0,0,7,0,9,6,2,0,8,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",405,353,275,0.679,266,139,0,44,145,251,9,16,9,266,214,193,0.7256,0,0,28,87,170,9,0,9,139,139,82,0.5899,16,58,81,0,16,0,0,0,0,NA,0,0,0,0,0,0,16,16,16,1,1,7,9,0,16,0,174,174,82,0.4713,13,43,131,0,92,0,88,0,0,0,NA,0,0,0,0,0,0
nc-507,nc,raleigh/wake county coc,1021133,884,0.1,23.49512847,4.214159621,major cities,884,547,149,0,696,188,587,349,61,0,410,177,297,198,88,286,11,92,64,25,89,3,91,33,0,33,58,89,31,0,31,58,2,2,2,0,68,34,13,0,47,21,45,32,2,0,34,11,4,4,0,0,4,0,41,28,2,0,30,11,13,6,7,13,0,0,0,0,0,0,13,6,7,13,0,13,6,7,13,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",736,692,692,0.9402,540,196,0,62,315,415,6,19,28,540,496,496,0.9185,131,29,29,200,334,6,0,6,196,196,196,1,33,115,81,0,19,22,0,0,0,NA,0,0,0,0,0,0,405,405,372,0.9185,101,355,50,0,20,0,1146,1146,570,0.4974,116,476,670,0,576,0,534,0,0,0,NA,0,0,0,0,0,0
nc-509,nc,"gastonia/cleveland, gaston, lincoln counties coc",390735,249,0.08,24.66132968,7.452054122,suburban cocs,249,127,44,0,171,78,164,81,28,0,109,55,85,46,16,62,23,27,15,6,21,6,25,1,0,1,24,17,1,0,1,16,8,0,0,8,14,9,0,0,9,5,23,16,6,0,22,1,7,7,0,0,7,0,16,9,6,0,15,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",202,151,92,0.4554,135,67,0,33,97,99,6,0,24,135,84,84,0.6222,24,8,26,80,49,6,0,6,67,67,8,0.1194,7,17,50,0,0,18,0,0,0,NA,0,0,0,0,0,0,24,24,24,1,6,19,5,0,9,0,118,118,104,0.8814,35,83,35,0,3,7,0,0,0,0,NA,0,0,0,0,0,0
nc-511,nc,fayetteville/cumberland county coc,327079,442,0.2,21.41921687,8.305915275,other urban cocs,442,54,135,0,189,253,279,34,22,0,56,223,163,20,113,133,30,51,8,33,41,10,136,6,0,6,130,132,2,0,2,130,4,4,4,0,41,0,10,0,10,31,6,0,1,0,1,5,0,0,0,0,0,0,6,0,1,0,1,5,4,0,4,4,0,0,0,0,0,0,4,0,4,4,0,4,0,4,4,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",185,149,132,0.7135,38,147,0,47,138,47,0,9,0,38,21,21,0.5526,30,4,8,17,21,0,0,0,147,128,111,0.7551,39,121,26,0,9,0,0,0,0,NA,0,0,0,0,0,0,34,34,34,1,3,16,18,0,34,0,198,198,198,1,40,82,116,0,174,0,87,0,0,0,NA,0,0,0,0,0,0
nc-513,nc,chapel hill/orange county coc,140970,127,0.1,32.5680979,6.823717469,other urban cocs,127,41,49,0,90,37,100,14,49,0,63,37,27,27,0,27,0,9,9,0,9,0,14,1,0,1,13,14,1,0,1,13,0,0,0,0,11,1,6,0,7,4,5,0,4,0,4,1,0,0,0,0,0,0,5,0,4,0,4,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,2,0,2,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",91,91,91,1,39,52,0,10,25,66,0,0,0,39,39,39,1,20,0,10,25,14,0,0,0,52,52,52,1,0,0,52,0,0,0,0,0,0,NA,0,0,0,0,0,0,5,5,5,1,1,3,2,0,1,0,113,113,113,1,22,68,45,0,0,0,113,0,0,0,NA,0,0,0,0,0,0
nc-516,nc,northwest north carolina coc,210136,466,0.32,38.60141228,9.48571091,rural cocs,466,93,26,0,119,347,199,69,11,0,80,119,267,24,15,39,228,89,10,5,15,74,13,6,0,6,7,13,6,0,6,7,0,0,0,0,5,5,0,0,5,0,23,9,3,0,12,11,1,0,1,0,1,0,22,9,2,0,11,11,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,9,0,0,0,9,3,"west coast, east coast large metropolitan areas","high homeless rates, high housing costs",121,61,54,0.4463,87,34,0,22,53,67,1,0,1,87,31,24,0.2759,20,10,16,35,52,0,0,0,34,30,30,0.8824,6,18,15,1,0,1,0,0,0,NA,0,0,0,0,0,0,10,10,10,1,1,2,8,0,6,0,62,54,54,0.871,10,31,31,0,0,0,3,0,0,0,NA,0,0,0,0,0,0
nd-500,nd,north dakota statewide coc,750684,1089,0.16,24.25536613,5.327380885,rural cocs,1089,584,174,0,758,331,832,533,117,0,650,182,257,51,57,108,149,77,15,21,36,41,45,25,0,25,20,37,25,0,25,12,8,0,0,8,74,18,40,0,58,16,80,24,42,0,66,14,17,11,6,0,17,0,63,13,36,0,49,14,17,2,7,9,8,0,0,0,0,0,17,2,7,9,8,19,4,7,11,8,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1034,702,690,0.6673,896,138,0,191,433,593,8,44,49,896,636,632,0.7054,25,36,168,370,518,8,8,49,138,66,58,0.4203,23,63,75,0,36,0,0,0,0,NA,0,0,0,0,0,0,71,71,71,1,0,0,71,0,71,0,630,603,603,0.9571,73,132,498,0,202,0,72,0,0,0,NA,0,0,0,0,0,0
ne-500,ne,nebraska balance of state coc,894615,506,0.07,25.72471216,4.669422654,rural cocs,506,300,192,0,492,14,276,185,77,0,262,14,230,115,115,230,0,72,37,35,72,0,10,7,0,7,3,10,7,0,7,3,0,0,0,0,17,14,2,0,16,1,54,26,27,0,53,1,7,4,3,0,7,0,47,22,24,0,46,1,16,2,14,16,0,0,0,0,0,0,16,2,14,16,0,15,2,13,15,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",657,578,421,0.6408,398,259,0,121,351,298,8,0,27,398,324,208,0.5226,0,0,64,174,220,4,0,4,259,254,213,0.8224,57,177,78,4,0,23,0,0,0,NA,0,0,0,0,0,0,259,243,243,0.9382,56,174,85,0,131,0,114,114,96,0.8421,20,64,50,0,18,12,96,0,0,0,NA,0,0,0,0,0,0
ne-501,ne,omaha/council bluffs coc,817762,1389,0.18,23.87815695,4.814498776,major cities,1389,972,360,0,1332,57,1037,749,231,0,980,57,352,223,129,352,0,134,71,63,134,0,290,252,0,252,38,276,238,0,238,38,14,14,14,0,104,53,50,0,103,1,68,40,19,0,59,9,0,0,0,0,0,0,68,40,19,0,59,9,22,4,18,22,0,0,0,0,0,0,22,4,18,22,0,22,4,18,22,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",1301,1230,734,0.5642,856,445,0,121,434,863,4,65,28,856,793,516,0.6028,0,264,64,256,596,4,12,4,445,437,218,0.4899,57,178,267,0,53,24,0,0,0,NA,0,0,0,0,0,0,284,284,284,1,52,176,108,0,13,57,749,749,470,0.6275,111,235,514,0,279,33,464,160,160,25,0.1563,28,66,94,0,25,0
ne-502,ne,lincoln coc,253363,606,0.27,30.58493735,6.876491117,other urban cocs,606,336,221,0,557,49,385,229,107,0,336,49,221,107,114,221,0,60,33,27,60,0,75,40,0,40,35,75,40,0,40,35,0,0,0,0,53,23,30,0,53,0,42,20,19,0,39,3,4,3,1,0,4,0,38,17,18,0,35,3,16,4,12,16,0,0,0,0,0,0,16,4,12,16,0,23,6,17,23,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",611,539,539,0.8822,322,289,0,95,324,279,8,40,38,322,274,274,0.8509,0,81,30,125,189,8,10,8,289,265,265,0.917,65,199,90,0,30,30,0,0,0,NA,0,0,0,0,0,0,78,29,29,0.3718,11,34,44,0,0,2,242,242,94,0.3884,10,38,204,0,150,4,167,120,120,85,0.7083,2,8,112,0,25,0
nh-500,nh,new hampshire balance of state coc,924881,767,0.09,26.68706104,3.356722928,rural cocs,767,503,154,0,657,110,424,292,50,0,342,82,343,211,104,315,28,114,69,31,100,14,106,50,0,50,56,69,26,0,26,43,37,24,24,13,37,23,6,0,29,8,40,23,9,0,32,8,0,0,0,0,0,0,40,23,9,0,32,8,13,5,5,10,3,0,0,0,0,0,13,5,5,10,3,22,12,7,19,3,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",689,566,505,0.7329,505,184,0,139,435,246,8,0,26,505,382,360,0.7129,112,47,95,296,201,8,0,8,184,184,145,0.788,44,139,45,0,0,18,0,0,0,NA,0,0,0,0,0,0,138,138,138,1,34,104,34,0,8,0,497,497,315,0.6338,71,240,257,0,182,0,137,0,0,0,NA,0,0,0,0,0,0
nh-501,nh,manchester coc,110323,394,0.41,33.92344437,5.338628069,other urban cocs,394,154,184,4,342,52,192,100,44,4,148,44,202,54,140,194,8,78,20,55,75,3,18,5,4,9,9,18,5,4,9,9,0,0,0,0,33,5,24,1,30,3,21,3,12,0,15,6,0,0,0,0,0,0,21,3,12,0,15,6,17,4,11,15,2,0,0,0,0,0,17,4,11,15,2,23,6,12,18,5,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",391,377,367,0.9386,196,191,4,84,209,174,8,43,28,196,182,182,0.9286,0,21,28,66,122,8,0,8,191,191,181,0.9476,56,143,48,0,42,20,4,4,4,1,0,0,4,0,1,0,45,45,42,0.9333,8,33,12,0,7,0,299,299,160,0.5351,51,157,142,0,135,0,54,78,78,78,1,17,47,31,0,0,0
nh-502,nh,nashua/hillsborough county coc,295601,295,0.11,26.78196911,2.787100574,suburban cocs,295,107,171,5,283,12,160,83,60,5,148,12,135,24,111,135,0,46,7,39,46,0,13,2,1,3,10,13,2,1,3,10,0,0,0,0,54,0,54,0,54,0,15,9,6,0,15,0,0,0,0,0,0,0,15,9,6,0,15,0,6,1,5,6,0,0,0,0,0,0,6,1,5,6,0,6,1,5,6,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",303,266,226,0.7459,106,192,5,65,150,153,0,70,8,106,95,55,0.5189,0,0,10,26,80,0,0,0,192,166,166,0.8646,55,124,68,0,70,8,5,5,5,1,0,0,5,0,0,0,45,45,45,1,15,34,11,0,19,8,329,329,220,0.6687,44,134,195,0,87,5,48,0,0,0,NA,0,0,0,0,0,0
nj-500,nj,atlantic city & county coc,272676,422,0.18,32.99271677,6.379647736,suburban cocs,422,275,38,0,313,109,382,235,38,0,273,109,40,40,0,40,0,15,15,0,15,0,104,57,0,57,47,104,57,0,57,47,0,0,0,0,56,13,38,0,51,5,32,31,0,0,31,1,0,0,0,0,0,0,32,31,0,0,31,1,2,2,0,2,0,0,0,0,0,0,2,2,0,2,0,2,2,0,2,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",351,333,333,0.9487,303,48,0,17,59,292,0,48,30,303,285,285,0.9406,0,127,17,59,244,0,0,30,48,48,48,1,0,0,48,0,48,0,0,0,0,NA,0,0,0,0,0,0,70,70,70,1,16,47,23,0,14,6,223,223,134,0.6009,7,22,201,0,89,31,99,0,0,0,NA,0,0,0,0,0,0
nj-501,nj,bergen county coc,934290,302,0.04,30.54057391,3.728802022,suburban cocs,302,118,179,0,297,5,182,103,74,0,177,5,120,15,105,120,0,35,5,30,35,0,3,1,0,1,2,3,1,0,1,2,0,0,0,0,16,7,8,0,15,1,32,15,17,0,32,0,8,7,1,0,8,0,24,8,16,0,24,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,2,2,0,1,"midwest, mid-Atlantic, southeast","low homeless rates, modest housing costs",368,292,292,0.7935,156,212,0,54,176,176,16,8,28,156,120,120,0.7692,15,0,17,43,97,16,0,16,212,172,172,0.8113,37,133,79,0,8,12,0,0,0,NA,0,0,0,0,0,0,56,56,56,1,12,38,18,0,27,0,401,401,328,0.818,59,141,260,0,78,7,104,0,0,0,NA,0,0,0,0,0,0
nj-502,nj,burlington county coc,449916,604,0.15,24.59187986,3.413605161,suburban cocs,604,508,52,0,560,44,330,263,23,0,286,44,274,245,29,274,0,84,76,8,84,0,109,92,0,92,17,82,65,0,65,17,27,27,27,0,17,7,0,0,7,10,33,28,3,0,31,2,4,3,0,0,3,1,29,25,3,0,28,1,16,15,1,16,0,0,0,0,0,0,16,15,1,16,0,21,20,1,21,0,2,"New England, Florida, mountain west, central United States","intermediate homeless rates, average housing costs",444,417,246,0.5541,400,44,0,121,337,107,0,0,11,400,373,202,0.505,57,374,110,303,97,0,0,11,44,44,44,1,11,34,10,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,79,79,79,1,53,79,0,0,0,0,0,8,8,8,1,0,0,8,0,0,0
